"ZatOrigin";"ZatDestination";"LongOrigin";"LatOrigin";"LongDestination";"LatDestination"
56;71;-75.699202131356;4.81374523224823;-75.7080420514998;4.82075097507072
56;73;-75.6968391705122;4.81637172982116;-75.7082089635992;4.81730910198781
56;73;-75.697472007873;4.81659496562813;-75.7100027826187;4.8191518825705
56;73;-75.7021199784537;4.81541153655123;-75.7089688226721;4.81896690215362
56;73;-75.6976055363367;4.81459894049819;-75.7086288787506;4.81946801409851
56;73;-75.7023830063026;4.81703995349738;-75.7089171687496;4.81925952245219
56;73;-75.6979508615716;4.81736665381646;-75.7068263820335;4.81860877496993
56;73;-75.6992984635951;4.81539331962382;-75.7091645207934;4.81775024079147
56;73;-75.7011075534298;4.81619929909269;-75.7101153477323;4.81816949431172
56;73;-75.6997406179942;4.81370273191297;-75.7095855536771;4.81894435605332
56;73;-75.697534872592;4.81544149945387;-75.7086794443347;4.82045365828504
56;73;-75.6977171403524;4.81702226590297;-75.7093021157704;4.82013626808026
56;73;-75.6992038366075;4.81585032996875;-75.7109164902898;4.81955006654249
56;73;-75.6982793531805;4.81604704124337;-75.709964562092;4.81751275616372
56;73;-75.6968999925428;4.81564861930261;-75.7098523176716;4.81871198209096
56;73;-75.6982731017129;4.81618964593138;-75.7098960391129;4.82007336855333
56;86;-75.7002014992188;4.81409653562843;-75.7054089797314;4.80999865323852
56;86;-75.7011300359689;4.81592566996764;-75.7049036013586;4.81175702587579
56;86;-75.7018256942629;4.81676816491642;-75.704667895924;4.81092181179723
56;86;-75.6988221094746;4.81761878274616;-75.7041089926234;4.81049036604596
56;86;-75.6998596460057;4.8146607381936;-75.7050959756647;4.81154817078837
56;86;-75.7003431706096;4.81566013579345;-75.705368941373;4.81184748488398
56;86;-75.699370539647;4.81496921309226;-75.7058610971377;4.81086141112218
56;86;-75.7002042096054;4.8137188305254;-75.7048032863798;4.81060560356878
56;86;-75.6974245793912;4.81649240170636;-75.7052772370224;4.81079353217812
56;86;-75.7011703512532;4.81480020458678;-75.705014445352;4.81055893210765
56;86;-75.7002082108939;4.81399265219266;-75.7064808370312;4.8118526592308
56;86;-75.7007011330033;4.81674267954014;-75.7045153713035;4.8108395382483
56;86;-75.7022737637937;4.81461231527672;-75.7044368209869;4.81122962706032
56;86;-75.6983645014271;4.81756735316161;-75.7062456416169;4.81191295257402
56;86;-75.6980382219454;4.81491877957577;-75.7057742207621;4.81193043356335
56;92;-75.6980553517375;4.81635219216441;-75.7209748026476;4.80838040703077
56;92;-75.6994675574618;4.81746134366807;-75.7229876016805;4.80765087099285
56;92;-75.6978478765328;4.81612099692776;-75.7225436147492;4.80816091823123
56;92;-75.6979482378843;4.81595702815468;-75.7217742283996;4.80790163555115
56;92;-75.7009668094852;4.81520839205569;-75.7223173429387;4.80777344738788
56;92;-75.7006142778389;4.81682171284045;-75.7198719048282;4.80772817660282
56;92;-75.6979843776225;4.81766715152167;-75.7220215606221;4.80751836077885
56;92;-75.6984928093527;4.81569580723096;-75.7205741842742;4.80753311587316
56;92;-75.7020730304067;4.81499457553271;-75.7203696934295;4.80821269016647
56;92;-75.6981254265341;4.81614945573894;-75.7218981785659;4.80821328794009
56;92;-75.6987653047891;4.81568934811119;-75.7221922648422;4.80788397813409
56;92;-75.6982243934825;4.8174269060768;-75.7196165822639;4.80739661523793
56;92;-75.6978522144717;4.81628897232985;-75.7209213185877;4.808310915506
56;92;-75.6999757003449;4.81601958598545;-75.7202487633202;4.80827877991156
56;92;-75.6990132791689;4.81365938318923;-75.7204537278547;4.8073627562537
56;95;-75.698894979896;4.81635263173191;-75.718102346084;4.80518444709003
56;95;-75.6969346359797;4.81516266011018;-75.7178677500332;4.80368646842711
56;95;-75.6978609996405;4.81526416383263;-75.7154909434594;4.80543060406298
56;95;-75.6992161832765;4.81493609282666;-75.7182072430024;4.80361702284119
56;95;-75.7006719374135;4.81489661631505;-75.7155989165147;4.80529950961255
56;95;-75.6971547164148;4.81630787191324;-75.7186500697213;4.80383418080936
56;95;-75.6977617669369;4.81691822951276;-75.7170601548676;4.80408119717573
56;95;-75.6991800059941;4.81479169686274;-75.7190170074063;4.80653390968219
56;95;-75.6984823047283;4.81566691947922;-75.7182185641678;4.80356528189583
56;95;-75.6995740797856;4.81757894212339;-75.7151515772747;4.80521490520209
56;95;-75.7007598251294;4.81413723066936;-75.7187231798801;4.80670012739649
56;95;-75.6979442074717;4.81515289910914;-75.7167466922628;4.80476604212112
56;95;-75.6975687795846;4.81587850390105;-75.7177983752408;4.80528199954862
56;95;-75.6968348326014;4.81620930988821;-75.7149384468632;4.8054593775315
56;95;-75.7017789701437;4.81724708085;-75.7161312726606;4.80461493392605
56;97;-75.698482347813;4.81503257084383;-75.7027509357254;4.80788985428004
56;97;-75.6970835468601;4.8176388633083;-75.7037812173588;4.8076401467466
56;97;-75.697153842829;4.81571967923262;-75.7054592746051;4.8094223021722
56;97;-75.7023216060155;4.81697905424946;-75.7045369915892;4.80869364804371
56;97;-75.6988545959613;4.81408199029834;-75.7033111738893;4.80846776244342
56;97;-75.6991155706501;4.81650049587815;-75.7027143539269;4.80877920097411
56;97;-75.697628349804;4.81443068785583;-75.7044285004294;4.80894813748408
56;97;-75.6980851339005;4.81427649015391;-75.702206929599;4.80834755962249
56;97;-75.6975073803941;4.81767577961048;-75.703193424113;4.80769977969727
56;97;-75.7014963026493;4.8144067159768;-75.7045710246789;4.80776815801355
56;97;-75.6999920102004;4.81647562575964;-75.7044377150222;4.80833279634153
56;97;-75.6968585416206;4.81360702306939;-75.7030042496676;4.80725236037245
56;97;-75.6991081663001;4.8159246971495;-75.7048803876875;4.81007476828601
56;97;-75.6999995939205;4.81710978644291;-75.7037314677082;4.80888205026596
56;97;-75.7001272904022;4.81452679857317;-75.7052358572789;4.80990539576223
56;100;-75.7008079966176;4.81615023682592;-75.7049208919457;4.80335371422645
56;100;-75.6977057428048;4.81475200057139;-75.7036190644528;4.80147149774768
56;100;-75.7003623968693;4.81648356066425;-75.7040309480605;4.80026380800196
56;100;-75.6988788334708;4.81741858667196;-75.7060490060216;4.80484835996995
56;100;-75.6978101244324;4.81344092217043;-75.7054201255093;4.80161138152209
56;100;-75.697867210618;4.81679696424145;-75.7051549330549;4.80117036732512
56;100;-75.6978808912279;4.81358395247178;-75.7041164351361;4.80287824303003
56;100;-75.6971953849239;4.81763882343662;-75.7046280978281;4.80135368382337
56;100;-75.7001325723263;4.81461913306243;-75.7051808124184;4.80334293998704
56;100;-75.6970215485924;4.81532481111195;-75.7074232342451;4.80385737286015
56;100;-75.6973757159602;4.81430979024632;-75.7026208534703;4.79937873907519
56;100;-75.701906359114;4.81717751384547;-75.7062875625382;4.80453634890113
56;100;-75.6973130840983;4.81428573174744;-75.7031409983785;4.80213013379185
56;100;-75.6986336584705;4.81554598083979;-75.7021406749769;4.80090137694866
56;100;-75.6989604515728;4.81728994603013;-75.7041720820886;4.80241036634819
56;101;-75.6972669145251;4.81702647925221;-75.7087839220441;4.80066364845428
56;101;-75.6983847794709;4.81669459440656;-75.7080879176694;4.80446597308498
56;101;-75.699540809931;4.81545082892054;-75.7088591137676;4.80522839303605
56;101;-75.7026953661879;4.81446292903815;-75.7079173485885;4.8029492314576
56;101;-75.6992600900663;4.81644351973204;-75.7076168830965;4.80196783711068
56;101;-75.6972041049623;4.81396426353061;-75.7065197034769;4.80030985526692
56;101;-75.6994911509247;4.81698950164331;-75.7071752578575;4.80189456611574
56;101;-75.6983114308021;4.81456601602301;-75.706924083409;4.80057410038263
56;101;-75.7024734232727;4.81640461435681;-75.7095563859044;4.80522019507124
56;101;-75.7005596133108;4.81445741598515;-75.7088350036345;4.80062621262015
56;101;-75.6997353027603;4.81499004699803;-75.7109872320313;4.80338611745213
56;101;-75.7019357182802;4.81724903734202;-75.7105925863745;4.80275894473656
56;101;-75.7012887682195;4.81721892524057;-75.709675147859;4.80513322219714
56;101;-75.7004655916391;4.81658725159297;-75.7067736697483;4.80038775058448
56;101;-75.6990677342183;4.8154699100922;-75.7071568813657;4.80043382460775
56;103;-75.6973588293713;4.81345101065296;-75.7114647780562;4.80115895227621
56;103;-75.6966518376771;4.81636750623893;-75.7133382737597;4.80206134894305
56;103;-75.699675715466;4.81752870035163;-75.7123186673828;4.80069184518827
56;103;-75.699506893165;4.81566899539777;-75.712446299518;4.80258749996337
56;103;-75.6984072293039;4.81543398532619;-75.7137526611277;4.80286692014727
56;103;-75.6994495554816;4.81756018920234;-75.7148424429982;4.79991819154541
56;103;-75.7020392008182;4.81482701578387;-75.7125573147056;4.80123816775108
56;103;-75.6969579297653;4.81761221947419;-75.7133725165187;4.80151830623465
56;103;-75.701601830742;4.81611451887362;-75.7124764864887;4.80174168601227
56;103;-75.7009654831954;4.81489774307067;-75.7132530861151;4.80292027671578
56;103;-75.6970088883563;4.8166882724428;-75.7154552080665;4.79991742050528
56;103;-75.6974628094735;4.81383205190283;-75.7159472065007;4.8006221200758
56;103;-75.6991850350906;4.81417473771051;-75.7146988439952;4.80186070851842
56;103;-75.6995115205944;4.81692513782011;-75.7143965409728;4.80170170016093
56;103;-75.6972690734193;4.81335557693489;-75.7148908482838;4.79937153383902
56;105;-75.70148463985;4.81676222722353;-75.7084678857822;4.79432960993221
56;105;-75.7015955372036;4.81549290129858;-75.7070552029241;4.7937440501627
56;105;-75.6976184632341;4.81533571209857;-75.7056176756573;4.79408162717235
56;105;-75.7023649014013;4.81630203631461;-75.7056023815386;4.79429890331423
56;105;-75.7007888303757;4.81579125481918;-75.7068275351997;4.79309559073298
56;105;-75.7022900997447;4.81601168816038;-75.7069759734269;4.79741144498504
56;105;-75.6996291798263;4.81526455462711;-75.7068740056828;4.79636430722868
56;105;-75.6997512690951;4.81636947296657;-75.7067596178487;4.79625131100973
56;105;-75.6976608478544;4.81484967983875;-75.7064397688207;4.79465828419907
56;105;-75.6976210705816;4.81642314922488;-75.7065666730119;4.79218120173222
56;105;-75.6994429753793;4.81629123178827;-75.7067657677997;4.79502007715686
56;105;-75.6979800543394;4.8138320308313;-75.708060880824;4.79563864802132
56;105;-75.6972503065863;4.81342971644182;-75.7065918714854;4.79631294620657
56;105;-75.7015052318314;4.81427646513008;-75.7061517928702;4.79349705217744
56;105;-75.7003212091636;4.81636331201533;-75.707630905527;4.79592688031629
56;108;-75.6984444431198;4.8163985821001;-75.7138208611458;4.79337865186348
56;108;-75.6971710680017;4.8155540680018;-75.7119647070922;4.79167654086848
56;108;-75.7002800238843;4.81598387167399;-75.712805822543;4.79400665199109
56;108;-75.701045783525;4.81491828270986;-75.7114743750491;4.7949296740731
56;108;-75.6981698272219;4.81361235692923;-75.7083461478941;4.7892337407421
56;108;-75.6984762408707;4.81586203741221;-75.7104569768199;4.79075638413974
56;108;-75.6970570517919;4.8176504227008;-75.712491783476;4.79240523694814
56;108;-75.6970353015971;4.81503947136326;-75.7119670338908;4.7941107488212
56;108;-75.6980245165859;4.8136341629217;-75.7093797426427;4.79018448633708
56;108;-75.6992682422178;4.81736358629207;-75.7097943486491;4.79141994319282
56;108;-75.6984352703937;4.81397872154642;-75.7131966588219;4.79361595651448
56;108;-75.7002628220915;4.81417400267445;-75.711127995041;4.79107409407322
56;108;-75.698758934406;4.81690370908757;-75.7113559842531;4.79382536156137
56;108;-75.6975876757677;4.81378584365553;-75.7111063514745;4.7943701336994
56;108;-75.6989652153866;4.81486187737569;-75.712680298268;4.79588383650193
56;121;-75.7010362283704;4.81581458700506;-75.7284314824125;4.8104404594147
56;121;-75.7001845660399;4.81386720776844;-75.7294998878165;4.81146297328961
56;121;-75.6995222091038;4.81644061781244;-75.7271083814937;4.81125307538999
56;121;-75.6995155246119;4.81660348906221;-75.7250182076032;4.81303117456488
56;121;-75.6980537595051;4.81491862460148;-75.7238364902496;4.81579871808869
56;121;-75.6968520411067;4.81385840279913;-75.7233329592101;4.81303222286197
56;121;-75.7017879669902;4.8142640298099;-75.7227091257248;4.81464999562653
56;121;-75.6992951029925;4.81522191771509;-75.72167216002;4.81302499355018
56;121;-75.6968825777941;4.81711371837826;-75.7250371013692;4.81191616900236
56;121;-75.7014970561036;4.81711118235778;-75.7221210324112;4.81432963963413
56;121;-75.6973560433178;4.81495403930188;-75.7286616386131;4.80935537856319
56;121;-75.7010110571523;4.81635835721232;-75.7229997974486;4.81462673968679
56;121;-75.7011000766643;4.81672763095907;-75.7312771890947;4.80996098686341
56;121;-75.6983239609531;4.81459052908162;-75.7275258869136;4.80892789098387
56;121;-75.7021995107766;4.81722715067554;-75.7254427171443;4.81146288414374
56;147;-75.7001413304948;4.81592744124821;-75.7414451684925;4.8008496792995
56;147;-75.6967004651812;4.81648973161897;-75.7420720443041;4.79975913321968
56;147;-75.6990501119362;4.81753706589905;-75.7417859145423;4.80238777736103
56;147;-75.7025459035436;4.81585089342775;-75.7410338471369;4.80100235618156
56;147;-75.7007771862466;4.81702674975814;-75.7415333472475;4.80147013733247
56;147;-75.6973305022106;4.81739391966749;-75.740918615805;4.80089079674053
56;147;-75.7022207028049;4.81678387089291;-75.7410192311027;4.8015988093195
56;147;-75.6971277552474;4.81493137679272;-75.7423589649932;4.80217832227678
56;147;-75.6971027476854;4.81660828985597;-75.7423835604179;4.80156346640057
56;147;-75.7016780310685;4.81548551086761;-75.7422012765856;4.79966345683187
56;147;-75.7001023579227;4.81512246661932;-75.7414449736219;4.80002510250839
56;147;-75.7010257650817;4.81586622224305;-75.7417601360728;4.80055550569289
56;147;-75.6983766499244;4.81529448247205;-75.7410805693955;4.80244214087495
56;147;-75.6983599134;4.81720033471562;-75.7412754072365;4.80129770379156
56;147;-75.6971923543449;4.81346771250532;-75.7411083111491;4.80096003298952
56;151;-75.6988015252137;4.81607965871464;-75.7427516717346;4.79212989931709
56;151;-75.7020169633773;4.81691759150909;-75.7426857782497;4.79259852522305
56;151;-75.6979666954214;4.81354910350515;-75.7384209721528;4.79316595450802
56;151;-75.701200414602;4.81427430571938;-75.7419961792186;4.79219339613242
56;151;-75.697828699291;4.81507241149123;-75.7398729282647;4.79081721449126
56;151;-75.6977453665138;4.81362978245089;-75.7404834386897;4.79087026482592
56;151;-75.7016094041367;4.81596739469026;-75.7414356726767;4.79227520740015
56;151;-75.6988209802186;4.81536353714525;-75.7404256004234;4.79068466014909
56;151;-75.7003640759633;4.81662996394372;-75.7423631241148;4.79215791140464
56;151;-75.6988977762882;4.81577731629129;-75.7400052534677;4.79251576746952
56;151;-75.6996166927541;4.81667423756845;-75.7398603073626;4.79018686496785
56;151;-75.6986664917026;4.81777920151738;-75.7418780939285;4.79139263740318
56;151;-75.6986119478862;4.81424310363892;-75.7438088937528;4.79266624094758
56;151;-75.6994961954327;4.81372690925489;-75.7411781469585;4.79183933041645
56;151;-75.7001777760029;4.81393295408922;-75.7412998605746;4.79193786879663
56;157;-75.6983303252613;4.81737805218914;-75.7532131563121;4.79883984837522
56;157;-75.6968816379178;4.81727688035009;-75.7538092655016;4.79752165846995
56;157;-75.6991111475115;4.81772960596574;-75.7560717538556;4.79906601564857
56;157;-75.7003144388949;4.81392267313864;-75.7555863593423;4.79851833293583
56;157;-75.7022111485785;4.81698791744953;-75.7542350756864;4.79843863762554
56;157;-75.6987195116405;4.81371149703055;-75.7547460697558;4.79810853402501
56;157;-75.69671720857;4.8173778820689;-75.7532592304665;4.79867035561954
56;157;-75.6987620471297;4.81523769820166;-75.7554900598386;4.79771800191444
56;157;-75.6969236922844;4.81682603414852;-75.7540636554632;4.79835963026567
56;157;-75.6999038024204;4.81474976058724;-75.7553812015994;4.79811268328612
56;157;-75.6973384381563;4.81419925409458;-75.7548468207264;4.79898109522915
56;157;-75.7001328880054;4.8167396585878;-75.752871861156;4.79835737306714
56;157;-75.6976996444539;4.81721030900682;-75.7550163669004;4.79877259124524
56;157;-75.6983468719676;4.81414197539686;-75.7533582377474;4.79783610324235
56;157;-75.6971421960993;4.81586828624234;-75.7557576466417;4.79813849752918
56;174;-75.6990071971724;4.81710703459128;-75.745236661848;4.80008867837382
56;174;-75.6975376689842;4.81747815146606;-75.7450805544386;4.79966394212942
56;174;-75.6977171689275;4.81406504748997;-75.745412217736;4.80043914756638
56;174;-75.702442905325;4.81596241824925;-75.7470397483299;4.80112864396858
56;174;-75.6994453815265;4.81680058815934;-75.7477024852396;4.80074969907869
56;174;-75.7015887637337;4.81482766330017;-75.7448387768793;4.79980231676209
56;174;-75.6969236544583;4.81676161200054;-75.7499798547759;4.80325225290304
56;174;-75.6994172739706;4.81719218106101;-75.7452517210715;4.80016065149465
56;174;-75.6998814651549;4.81493359778416;-75.7472741664669;4.80319262354054
56;174;-75.6989663794386;4.81652688223005;-75.7454370629998;4.80158413331277
56;174;-75.7024528052962;4.8162994288692;-75.7472658476725;4.80256622492991
56;174;-75.6983916312983;4.81546978953458;-75.7464879622853;4.80036632160591
56;174;-75.7019543221197;4.8173116650293;-75.7439990765785;4.80093680936184
